QCEventKey,AnalyzerID,TestDurableKey,DateKey,QCDateTime,QCStatus,DowntimeMinutes,RowStatus
40,ANALYZER_CHEM_01,19,20240114,2024-01-14 08:00:00,Fail,0.63,Active
41,ANALYZER_HEMA_02,9,20240114,2024-01-14 08:00:00,Fail,4.35,Active
42,ANALYZER_IMMUNO_03,17,20240114,2024-01-14 13:00:00,Fail,3.87,Active
43,ANALYZER_CHEM_01,14,20240115,2024-01-15 13:00:00,Pass,3.84,Active
44,ANALYZER_HEMA_02,19,20240115,2024-01-15 12:00:00,Pass,1.71,Active
45,ANALYZER_IMMUNO_03,20,20240115,2024-01-15 16:00:00,Pass,2.80,Active
46,ANALYZER_CHEM_01,1,20240116,2024-01-16 14:00:00,Fail,1.78,Active
47,ANALYZER_HEMA_02,9,20240116,2024-01-16 10:00:00,Pass,3.74,Active
48,ANALYZER_IMMUNO_03,4,20240116,2024-01-16 18:00:00,Pass,0.57,Active
49,ANALYZER_CHEM_01,16,20240117,2024-01-17 13:00:00,Pass,2.35,Active
50,ANALYZER_HEMA_02,19,20240117,2024-01-17 07:00:00,Pass,0.68,Active
51,ANALYZER_IMMUNO_03,20,20240117,2024-01-17 18:00:00,Fail,1.63,Active
52,ANALYZER_CHEM_01,11,20240118,2024-01-18 14:00:00,Pass,0.82,Active
53,ANALYZER_HEMA_02,19,20240118,2024-01-18 16:00:00,Fail,1.42,Active
54,ANALYZER_IMMUNO_03,7,20240118,2024-01-18 09:00:00,Pass,1.97,Active
55,ANALYZER_CHEM_01,3,20240119,2024-01-19 06:00:00,Fail,3.86,Active
56,ANALYZER_HEMA_02,9,20240119,2024-01-19 12:00:00,Pass,2.06,Active
57,ANALYZER_IMMUNO_03,12,20240119,2024-01-19 14:00:00,Fail,3.53,Active
58,ANALYZER_CHEM_01,2,20240120,2024-01-20 10:00:00,Fail,2.46,Active
59,ANALYZER_HEMA_02,9,20240120,2024-01-20 12:00:00,Pass,2.36,Active
60,ANALYZER_IMMUNO_03,18,20240120,2024-01-20 10:00:00,Fail,2.27,Active
61,ANALYZER_CHEM_01,19,20240121,2024-01-21 14:00:00,Pass,1.18,Active
62,ANALYZER_HEMA_02,19,20240121,2024-01-21 11:00:00,Fail,1.37,Active
63,ANALYZER_IMMUNO_03,17,20240121,2024-01-21 06:00:00,Pass,4.17,Active
64,ANALYZER_CHEM_01,16,20240122,2024-01-22 08:00:00,Fail,1.93,Active
65,ANALYZER_HEMA_02,9,20240122,2024-01-22 18:00:00,Fail,3.45,Active
66,ANALYZER_IMMUNO_03,4,20240122,2024-01-22 09:00:00,Pass,2.14,Active
67,ANALYZER_CHEM_01,15,20240123,2024-01-23 12:00:00,Pass,3.07,Active
68,ANALYZER_HEMA_02,9,20240123,2024-01-23 18:00:00,Pass,4.31,Active
69,ANALYZER_IMMUNO_03,20,20240123,2024-01-23 12:00:00,Pass,3.36,Active
70,ANALYZER_CHEM_01,19,20240124,2024-01-24 18:00:00,Fail,3.98,Active
71,ANALYZER_HEMA_02,9,20240124,2024-01-24 15:00:00,Pass,3.14,Active
72,ANALYZER_IMMUNO_03,17,20240124,2024-01-24 17:00:00,Pass,1.05,Active
73,ANALYZER_CHEM_01,3,20240125,2024-01-25 12:00:00,Fail,2.77,Active
74,ANALYZER_HEMA_02,9,20240125,2024-01-25 14:00:00,Fail,3.80,Active
75,ANALYZER_IMMUNO_03,10,20240125,2024-01-25 08:00:00,Fail,4.43,Active
76,ANALYZER_CHEM_01,1,20240126,2024-01-26 12:00:00,Pass,1.06,Active
77,ANALYZER_HEMA_02,19,20240126,2024-01-26 17:00:00,Fail,3.18,Active
78,ANALYZER_IMMUNO_03,7,20240126,2024-01-26 09:00:00,Fail,1.77,Active
79,ANALYZER_CHEM_01,16,20240127,2024-01-27 10:00:00,Pass,1.34,Active
80,ANALYZER_HEMA_02,9,20240127,2024-01-27 18:00:00,Pass,1.39,Active
81,ANALYZER_IMMUNO_03,7,20240127,2024-01-27 15:00:00,Fail,3.44,Active
82,ANALYZER_CHEM_01,19,20240128,2024-01-28 16:00:00,Pass,0.52,Active
83,ANALYZER_HEMA_02,9,20240128,2024-01-28 16:00:00,Fail,3.00,Active
84,ANALYZER_IMMUNO_03,12,20240128,2024-01-28 14:00:00,Fail,0.85,Active
85,ANALYZER_CHEM_01,15,20240129,2024-01-29 18:00:00,Pass,2.19,Active
86,ANALYZER_HEMA_02,9,20240129,2024-01-29 09:00:00,Pass,1.13,Active
87,ANALYZER_IMMUNO_03,7,20240129,2024-01-29 16:00:00,Fail,0.88,Active
88,ANALYZER_CHEM_01,2,20240130,2024-01-30 06:00:00,Pass,2.10,Active
89,ANALYZER_HEMA_02,19,20240130,2024-01-30 06:00:00,Fail,3.91,Active
90,ANALYZER_IMMUNO_03,4,20240130,2024-01-30 13:00:00,Pass,3.49,Active
91,ANALYZER_CHEM_01,19,20240131,2024-01-31 16:00:00,Pass,3.72,Active
92,ANALYZER_HEMA_02,9,20240131,2024-01-31 10:00:00,Fail,1.85,Active
93,ANALYZER_IMMUNO_03,20,20240131,2024-01-31 15:00:00,Pass,0.80,Active
94,ANALYZER_CHEM_01,3,20240201,2024-02-01 13:00:00,Fail,1.69,Active
95,ANALYZER_HEMA_02,19,20240201,2024-02-01 16:00:00,Pass,1.70,Active
96,ANALYZER_IMMUNO_03,7,20240201,2024-02-01 17:00:00,Pass,0.66,Active
97,ANALYZER_CHEM_01,2,20240202,2024-02-02 09:00:00,Fail,3.77,Active
98,ANALYZER_HEMA_02,19,20240202,2024-02-02 17:00:00,Fail,3.90,Active
99,ANALYZER_IMMUNO_03,4,20240202,2024-02-02 07:00:00,Fail,2.85,Active
100,ANALYZER_CHEM_01,1,20240203,2024-02-03 14:00:00,Fail,1.42,Active
101,ANALYZER_HEMA_02,19,20240203,2024-02-03 17:00:00,Fail,1.62,Active
102,ANALYZER_IMMUNO_03,4,20240203,2024-02-03 15:00:00,Fail,2.95,Active
103,ANALYZER_CHEM_01,3,20240204,2024-02-04 11:00:00,Fail,1.84,Active
104,ANALYZER_HEMA_02,19,20240204,2024-02-04 13:00:00,Fail,2.67,Active
105,ANALYZER_IMMUNO_03,12,20240204,2024-02-04 06:00:00,Pass,1.52,Active
106,ANALYZER_CHEM_01,14,20240205,2024-02-05 13:00:00,Pass,2.42,Active
107,ANALYZER_HEMA_02,19,20240205,2024-02-05 07:00:00,Pass,1.83,Active
108,ANALYZER_IMMUNO_03,4,20240205,2024-02-05 08:00:00,Fail,2.57,Active
109,ANALYZER_CHEM_01,14,20240206,2024-02-06 10:00:00,Fail,4.08,Active
110,ANALYZER_HEMA_02,9,20240206,2024-02-06 07:00:00,Fail,3.16,Active
111,ANALYZER_IMMUNO_03,17,20240206,2024-02-06 13:00:00,Pass,1.56,Active
112,ANALYZER_CHEM_01,14,20240207,2024-02-07 10:00:00,Pass,0.64,Active
113,ANALYZER_HEMA_02,9,20240207,2024-02-07 17:00:00,Pass,3.09,Active
114,ANALYZER_IMMUNO_03,4,20240207,2024-02-07 10:00:00,Fail,3.31,Active
115,ANALYZER_CHEM_01,15,20240208,2024-02-08 10:00:00,Pass,3.52,Active
116,ANALYZER_HEMA_02,19,20240208,2024-02-08 14:00:00,Pass,2.89,Active
117,ANALYZER_IMMUNO_03,10,20240208,2024-02-08 09:00:00,Fail,4.07,Active
118,ANALYZER_CHEM_01,11,20240209,2024-02-09 08:00:00,Pass,1.42,Active
119,ANALYZER_HEMA_02,9,20240209,2024-02-09 17:00:00,Pass,1.74,Active
120,ANALYZER_IMMUNO_03,10,20240209,2024-02-09 11:00:00,Fail,3.10,Active
121,ANALYZER_CHEM_01,14,20240210,2024-02-10 06:00:00,Fail,2.05,Active
122,ANALYZER_HEMA_02,19,20240210,2024-02-10 17:00:00,Fail,4.11,Active
123,ANALYZER_IMMUNO_03,18,20240210,2024-02-10 07:00:00,Fail,1.98,Active
124,ANALYZER_CHEM_01,14,20240211,2024-02-11 08:00:00,Pass,0.67,Active
125,ANALYZER_HEMA_02,19,20240211,2024-02-11 09:00:00,Fail,3.28,Active
126,ANALYZER_IMMUNO_03,18,20240211,2024-02-11 17:00:00,Fail,3.52,Active
127,ANALYZER_CHEM_01,3,20240212,2024-02-12 18:00:00,Fail,1.60,Active
128,ANALYZER_HEMA_02,9,20240212,2024-02-12 15:00:00,Pass,4.20,Active
129,ANALYZER_IMMUNO_03,18,20240212,2024-02-12 09:00:00,Fail,1.99,Active
130,ANALYZER_CHEM_01,11,20240213,2024-02-13 09:00:00,Fail,0.79,Active
131,ANALYZER_HEMA_02,19,20240213,2024-02-13 10:00:00,Pass,1.91,Active
132,ANALYZER_IMMUNO_03,7,20240213,2024-02-13 17:00:00,Fail,4.01,Active
133,ANALYZER_CHEM_01,14,20240214,2024-02-14 12:00:00,Pass,2.13,Active
134,ANALYZER_HEMA_02,19,20240214,2024-02-14 14:00:00,Pass,3.54,Active
135,ANALYZER_IMMUNO_03,17,20240214,2024-02-14 08:00:00,Fail,4.38,Active
136,ANALYZER_CHEM_01,11,20240215,2024-02-15 07:00:00,Pass,3.34,Active
137,ANALYZER_HEMA_02,19,20240215,2024-02-15 13:00:00,Fail,1.58,Active
138,ANALYZER_IMMUNO_03,18,20240215,2024-02-15 11:00:00,Pass,3.34,Active
139,ANALYZER_CHEM_01,16,20240216,2024-02-16 09:00:00,Fail,3.33,Active
140,ANALYZER_HEMA_02,19,20240216,2024-02-16 14:00:00,Pass,1.94,Active
141,ANALYZER_IMMUNO_03,7,20240216,2024-02-16 07:00:00,Fail,3.23,Active
142,ANALYZER_CHEM_01,3,20240217,2024-02-17 13:00:00,Fail,3.35,Active
143,ANALYZER_HEMA_02,9,20240217,2024-02-17 06:00:00,Pass,4.43,Active
144,ANALYZER_IMMUNO_03,10,20240217,2024-02-17 06:00:00,Pass,1.13,Active
145,ANALYZER_CHEM_01,2,20240218,2024-02-18 06:00:00,Pass,2.53,Active
146,ANALYZER_HEMA_02,19,20240218,2024-02-18 18:00:00,Fail,2.62,Active
147,ANALYZER_IMMUNO_03,12,20240218,2024-02-18 10:00:00,Fail,3.77,Active
148,ANALYZER_CHEM_01,15,20240219,2024-02-19 10:00:00,Fail,4.31,Active
149,ANALYZER_HEMA_02,9,20240219,2024-02-19 08:00:00,Pass,4.45,Active
150,ANALYZER_IMMUNO_03,12,20240219,2024-02-19 11:00:00,Pass,4.49,Active
151,ANALYZER_CHEM_01,1,20240220,2024-02-20 10:00:00,Fail,2.66,Active
152,ANALYZER_HEMA_02,9,20240220,2024-02-20 08:00:00,Fail,3.96,Active
153,ANALYZER_IMMUNO_03,10,20240220,2024-02-20 07:00:00,Pass,1.63,Active
154,ANALYZER_CHEM_01,19,20240221,2024-02-21 17:00:00,Pass,1.29,Active
155,ANALYZER_HEMA_02,19,20240221,2024-02-21 15:00:00,Pass,1.48,Active
156,ANALYZER_IMMUNO_03,4,20240221,2024-02-21 15:00:00,Fail,1.26,Active
157,ANALYZER_CHEM_01,11,20240222,2024-02-22 09:00:00,Pass,3.61,Active
158,ANALYZER_HEMA_02,9,20240222,2024-02-22 10:00:00,Fail,3.91,Active
159,ANALYZER_IMMUNO_03,7,20240222,2024-02-22 08:00:00,Pass,4.24,Active
160,ANALYZER_CHEM_01,16,20240223,2024-02-23 15:00:00,Pass,1.26,Active
161,ANALYZER_HEMA_02,19,20240223,2024-02-23 06:00:00,Pass,1.10,Active
162,ANALYZER_IMMUNO_03,20,20240223,2024-02-23 12:00:00,Fail,2.64,Active
163,ANALYZER_CHEM_01,15,20240224,2024-02-24 09:00:00,Fail,3.18,Active
164,ANALYZER_HEMA_02,9,20240224,2024-02-24 07:00:00,Pass,3.50,Active
165,ANALYZER_IMMUNO_03,18,20240224,2024-02-24 14:00:00,Pass,2.31,Active
166,ANALYZER_CHEM_01,19,20240225,2024-02-25 17:00:00,Fail,4.00,Active
167,ANALYZER_HEMA_02,9,20240225,2024-02-25 13:00:00,Pass,1.95,Active
168,ANALYZER_IMMUNO_03,4,20240225,2024-02-25 06:00:00,Fail,3.85,Active
169,ANALYZER_CHEM_01,14,20240226,2024-02-26 11:00:00,Fail,2.88,Active
170,ANALYZER_HEMA_02,19,20240226,2024-02-26 10:00:00,Pass,4.28,Active
171,ANALYZER_IMMUNO_03,10,20240226,2024-02-26 12:00:00,Pass,1.60,Active
172,ANALYZER_CHEM_01,11,20240227,2024-02-27 06:00:00,Pass,4.15,Active
173,ANALYZER_HEMA_02,19,20240227,2024-02-27 07:00:00,Fail,2.48,Active
174,ANALYZER_IMMUNO_03,17,20240227,2024-02-27 11:00:00,Pass,0.71,Active
175,ANALYZER_CHEM_01,1,20240228,2024-02-28 17:00:00,Pass,1.40,Active
176,ANALYZER_HEMA_02,9,20240228,2024-02-28 18:00:00,Fail,3.74,Active
177,ANALYZER_IMMUNO_03,12,20240228,2024-02-28 07:00:00,Pass,3.00,Active
178,ANALYZER_CHEM_01,3,20240229,2024-02-29 09:00:00,Fail,3.37,Active
179,ANALYZER_HEMA_02,9,20240229,2024-02-29 13:00:00,Fail,4.00,Active
180,ANALYZER_IMMUNO_03,12,20240229,2024-02-29 11:00:00,Fail,2.58,Active
181,ANALYZER_CHEM_01,11,20240301,2024-03-01 06:00:00,Pass,0.58,Active
182,ANALYZER_HEMA_02,19,20240301,2024-03-01 16:00:00,Fail,0.66,Active
183,ANALYZER_IMMUNO_03,17,20240301,2024-03-01 16:00:00,Pass,2.21,Active
184,ANALYZER_CHEM_01,2,20240302,2024-03-02 17:00:00,Fail,3.01,Active
185,ANALYZER_HEMA_02,9,20240302,2024-03-02 13:00:00,Fail,1.34,Active
186,ANALYZER_IMMUNO_03,4,20240302,2024-03-02 11:00:00,Fail,3.22,Active
187,ANALYZER_CHEM_01,16,20240303,2024-03-03 10:00:00,Fail,0.89,Active
188,ANALYZER_HEMA_02,9,20240303,2024-03-03 18:00:00,Fail,0.76,Active
189,ANALYZER_IMMUNO_03,17,20240303,2024-03-03 16:00:00,Pass,1.30,Active
190,ANALYZER_CHEM_01,3,20240304,2024-03-04 07:00:00,Pass,2.80,Active
191,ANALYZER_HEMA_02,19,20240304,2024-03-04 07:00:00,Pass,1.76,Active
192,ANALYZER_IMMUNO_03,18,20240304,2024-03-04 15:00:00,Pass,0.82,Active
193,ANALYZER_CHEM_01,11,20240305,2024-03-05 07:00:00,Pass,0.50,Active
194,ANALYZER_HEMA_02,19,20240305,2024-03-05 07:00:00,Pass,3.14,Active
195,ANALYZER_IMMUNO_03,7,20240305,2024-03-05 12:00:00,Fail,2.53,Active
196,ANALYZER_CHEM_01,14,20240306,2024-03-06 11:00:00,Pass,2.79,Active
197,ANALYZER_HEMA_02,9,20240306,2024-03-06 16:00:00,Fail,2.54,Active
198,ANALYZER_IMMUNO_03,17,20240306,2024-03-06 14:00:00,Pass,3.78,Active
199,ANALYZER_CHEM_01,15,20240307,2024-03-07 16:00:00,Fail,3.81,Active
200,ANALYZER_HEMA_02,9,20240307,2024-03-07 10:00:00,Fail,4.41,Active
201,ANALYZER_IMMUNO_03,10,20240307,2024-03-07 18:00:00,Pass,0.83,Active
202,ANALYZER_CHEM_01,2,20240308,2024-03-08 08:00:00,Fail,1.86,Active
203,ANALYZER_HEMA_02,19,20240308,2024-03-08 14:00:00,Pass,3.23,Active
204,ANALYZER_IMMUNO_03,20,20240308,2024-03-08 11:00:00,Pass,2.71,Active
205,ANALYZER_CHEM_01,16,20240309,2024-03-09 15:00:00,Pass,1.34,Active
206,ANALYZER_HEMA_02,9,20240309,2024-03-09 10:00:00,Fail,0.67,Active
207,ANALYZER_IMMUNO_03,20,20240309,2024-03-09 12:00:00,Pass,3.20,Active
208,ANALYZER_CHEM_01,15,20240310,2024-03-10 07:00:00,Fail,4.34,Active
209,ANALYZER_HEMA_02,9,20240310,2024-03-10 07:00:00,Fail,1.40,Active
210,ANALYZER_IMMUNO_03,18,20240310,2024-03-10 18:00:00,Fail,3.58,Active
211,ANALYZER_CHEM_01,3,20240311,2024-03-11 14:00:00,Fail,2.75,Active
212,ANALYZER_HEMA_02,9,20240311,2024-03-11 16:00:00,Fail,2.55,Active
213,ANALYZER_IMMUNO_03,20,20240311,2024-03-11 15:00:00,Fail,3.33,Active
214,ANALYZER_CHEM_01,14,20240312,2024-03-12 16:00:00,Pass,4.07,Active
215,ANALYZER_HEMA_02,9,20240312,2024-03-12 12:00:00,Pass,1.05,Active
216,ANALYZER_IMMUNO_03,20,20240312,2024-03-12 14:00:00,Pass,2.00,Active
217,ANALYZER_CHEM_01,1,20240313,2024-03-13 17:00:00,Pass,1.05,Active
218,ANALYZER_HEMA_02,19,20240313,2024-03-13 10:00:00,Pass,3.81,Active
219,ANALYZER_IMMUNO_03,7,20240313,2024-03-13 15:00:00,Fail,2.63,Active
220,ANALYZER_CHEM_01,2,20240314,2024-03-14 14:00:00,Pass,2.09,Active
221,ANALYZER_HEMA_02,19,20240314,2024-03-14 11:00:00,Fail,3.63,Active
222,ANALYZER_IMMUNO_03,4,20240314,2024-03-14 11:00:00,Fail,1.54,Active
223,ANALYZER_CHEM_01,3,20240315,2024-03-15 08:00:00,Pass,0.57,Active
224,ANALYZER_HEMA_02,19,20240315,2024-03-15 09:00:00,Pass,2.50,Active
225,ANALYZER_IMMUNO_03,12,20240315,2024-03-15 15:00:00,Fail,2.72,Active
226,ANALYZER_CHEM_01,11,20240316,2024-03-16 12:00:00,Pass,0.66,Active
227,ANALYZER_HEMA_02,19,20240316,2024-03-16 13:00:00,Fail,4.18,Active
228,ANALYZER_IMMUNO_03,10,20240316,2024-03-16 17:00:00,Pass,1.26,Active
229,ANALYZER_CHEM_01,19,20240317,2024-03-17 07:00:00,Fail,4.40,Active
230,ANALYZER_HEMA_02,19,20240317,2024-03-17 13:00:00,Fail,1.43,Active
231,ANALYZER_IMMUNO_03,20,20240317,2024-03-17 08:00:00,Fail,0.65,Active
232,ANALYZER_CHEM_01,2,20240318,2024-03-18 06:00:00,Fail,3.08,Active
233,ANALYZER_HEMA_02,19,20240318,2024-03-18 16:00:00,Pass,0.88,Active
234,ANALYZER_IMMUNO_03,10,20240318,2024-03-18 14:00:00,Pass,2.03,Active
235,ANALYZER_CHEM_01,2,20240319,2024-03-19 14:00:00,Fail,4.45,Active
236,ANALYZER_HEMA_02,9,20240319,2024-03-19 14:00:00,Fail,3.17,Active
237,ANALYZER_IMMUNO_03,7,20240319,2024-03-19 14:00:00,Pass,2.69,Active
238,ANALYZER_CHEM_01,11,20240320,2024-03-20 11:00:00,Fail,3.98,Active
239,ANALYZER_HEMA_02,9,20240320,2024-03-20 08:00:00,Pass,3.11,Active
240,ANALYZER_IMMUNO_03,18,20240320,2024-03-20 13:00:00,Fail,2.79,Active
241,ANALYZER_CHEM_01,2,20240321,2024-03-21 10:00:00,Pass,2.21,Active
242,ANALYZER_HEMA_02,9,20240321,2024-03-21 18:00:00,Pass,4.30,Active
243,ANALYZER_IMMUNO_03,4,20240321,2024-03-21 15:00:00,Pass,4.00,Active
244,ANALYZER_CHEM_01,1,20240322,2024-03-22 07:00:00,Pass,3.56,Active
245,ANALYZER_HEMA_02,9,20240322,2024-03-22 14:00:00,Fail,0.50,Active
246,ANALYZER_IMMUNO_03,20,20240322,2024-03-22 16:00:00,Fail,1.18,Active
247,ANALYZER_CHEM_01,14,20240323,2024-03-23 16:00:00,Fail,3.13,Active
248,ANALYZER_HEMA_02,9,20240323,2024-03-23 06:00:00,Pass,1.42,Active
249,ANALYZER_IMMUNO_03,4,20240323,2024-03-23 15:00:00,Pass,4.07,Active
250,ANALYZER_CHEM_01,16,20240324,2024-03-24 09:00:00,Fail,3.81,Active
251,ANALYZER_HEMA_02,19,20240324,2024-03-24 17:00:00,Pass,0.64,Active
252,ANALYZER_IMMUNO_03,7,20240324,2024-03-24 07:00:00,Fail,1.57,Active
253,ANALYZER_CHEM_01,15,20240325,2024-03-25 11:00:00,Fail,0.65,Active
254,ANALYZER_HEMA_02,19,20240325,2024-03-25 08:00:00,Fail,3.70,Active
255,ANALYZER_IMMUNO_03,17,20240325,2024-03-25 13:00:00,Pass,2.73,Active
256,ANALYZER_CHEM_01,19,20240326,2024-03-26 15:00:00,Pass,2.62,Active
257,ANALYZER_HEMA_02,19,20240326,2024-03-26 11:00:00,Pass,2.18,Active
258,ANALYZER_IMMUNO_03,4,20240326,2024-03-26 17:00:00,Pass,2.13,Active
259,ANALYZER_CHEM_01,2,20240327,2024-03-27 06:00:00,Fail,1.98,Active
260,ANALYZER_HEMA_02,9,20240327,2024-03-27 09:00:00,Pass,4.00,Active
261,ANALYZER_IMMUNO_03,20,20240327,2024-03-27 17:00:00,Pass,2.73,Active
262,ANALYZER_CHEM_01,11,20240328,2024-03-28 17:00:00,Pass,0.57,Active
263,ANALYZER_HEMA_02,9,20240328,2024-03-28 10:00:00,Fail,3.10,Active
264,ANALYZER_IMMUNO_03,18,20240328,2024-03-28 13:00:00,Pass,2.27,Active
265,ANALYZER_CHEM_01,19,20240329,2024-03-29 18:00:00,Fail,1.10,Active
266,ANALYZER_HEMA_02,9,20240329,2024-03-29 13:00:00,Fail,2.13,Active
267,ANALYZER_IMMUNO_03,7,20240329,2024-03-29 18:00:00,Pass,3.33,Active
268,ANALYZER_CHEM_01,16,20240330,2024-03-30 15:00:00,Pass,0.69,Active
269,ANALYZER_HEMA_02,9,20240330,2024-03-30 08:00:00,Fail,3.40,Active
270,ANALYZER_IMMUNO_03,12,20240330,2024-03-30 07:00:00,Pass,2.85,Active
271,ANALYZER_CHEM_01,15,20240331,2024-03-31 17:00:00,Fail,2.28,Active
272,ANALYZER_HEMA_02,19,20240331,2024-03-31 15:00:00,Pass,0.52,Active
273,ANALYZER_IMMUNO_03,7,20240331,2024-03-31 14:00:00,Fail,3.56,Active
274,ANALYZER_CHEM_01,19,20240401,2024-04-01 06:00:00,Pass,3.80,Active
275,ANALYZER_HEMA_02,19,20240401,2024-04-01 07:00:00,Pass,2.63,Active
276,ANALYZER_IMMUNO_03,20,20240401,2024-04-01 12:00:00,Pass,0.57,Active
277,ANALYZER_CHEM_01,2,20240402,2024-04-02 10:00:00,Pass,3.56,Active
278,ANALYZER_HEMA_02,19,20240402,2024-04-02 17:00:00,Pass,1.50,Active
279,ANALYZER_IMMUNO_03,4,20240402,2024-04-02 07:00:00,Fail,1.07,Active
280,ANALYZER_CHEM_01,14,20240403,2024-04-03 07:00:00,Pass,1.24,Active
281,ANALYZER_HEMA_02,19,20240403,2024-04-03 10:00:00,Fail,2.47,Active
282,ANALYZER_IMMUNO_03,7,20240403,2024-04-03 14:00:00,Fail,3.03,Active
283,ANALYZER_CHEM_01,3,20240404,2024-04-04 07:00:00,Pass,0.69,Active
284,ANALYZER_HEMA_02,9,20240404,2024-04-04 11:00:00,Fail,3.31,Active
285,ANALYZER_IMMUNO_03,7,20240404,2024-04-04 18:00:00,Fail,1.39,Active
286,ANALYZER_CHEM_01,1,20240405,2024-04-05 15:00:00,Fail,2.83,Active
287,ANALYZER_HEMA_02,19,20240405,2024-04-05 16:00:00,Fail,1.26,Active
288,ANALYZER_IMMUNO_03,10,20240405,2024-04-05 08:00:00,Fail,4.38,Active
289,ANALYZER_CHEM_01,3,20240406,2024-04-06 15:00:00,Fail,2.66,Active
290,ANALYZER_HEMA_02,19,20240406,2024-04-06 18:00:00,Fail,4.50,Active
291,ANALYZER_IMMUNO_03,18,20240406,2024-04-06 15:00:00,Fail,2.67,Active
292,ANALYZER_CHEM_01,19,20240407,2024-04-07 10:00:00,Fail,4.09,Active
293,ANALYZER_HEMA_02,19,20240407,2024-04-07 18:00:00,Fail,1.37,Active
294,ANALYZER_IMMUNO_03,17,20240407,2024-04-07 13:00:00,Pass,2.42,Active
295,ANALYZER_CHEM_01,1,20240408,2024-04-08 07:00:00,Pass,1.74,Active
296,ANALYZER_HEMA_02,19,20240408,2024-04-08 07:00:00,Pass,4.11,Active
297,ANALYZER_IMMUNO_03,4,20240408,2024-04-08 17:00:00,Pass,3.57,Active
